Ruane,Alfreda,388869.75226242124,2016-12-09T14:59:58.981Z[UTC]
Frame,Tasha,28101.053641189064,2012-12-17T01:21:37.408Z[UTC]
Gianni,Bertha,141685.65900419635,2009-04-04T08:02:56.689Z[UTC]
Verona,Madeleine,454612.04397251713,2002-02-12T01:10:05.717Z[UTC]
Byrne,Tina,976049.8607237126,2001-02-20T05:07:46.300Z[UTC]
Bryer,Siu,906208.0956510659,2015-05-30T19:04:01.774Z[UTC]
Mccrea,Ronda,858114.6447744577,2013-09-10T20:20:01.856Z[UTC]
Bourgoin,Jonie,449131.296435134,2013-09-26T00:40:43.431Z[UTC]
Burtch,Catina,680086.3840761398,2009-05-02T20:23:36.191Z[UTC]
Colone,Sam,647384.0469766422,2012-06-01T18:06:58.619Z[UTC]
Schoenrock,Makeda,236273.25596322533,2000-07-20T11:52:09.869Z[UTC]
Tillinghast,Cara,777446.3067484124,2009-04-23T18:45:56.612Z[UTC]
Gambrel,Lottie,70452.85043915466,2001-06-21T23:59:07.979Z[UTC]
Pond,Tennie,558656.9510824886,2015-05-09T08:29:04.970Z[UTC]
Droz,Raymonde,422484.7566603241,2001-10-30T16:48:20.548Z[UTC]
Clutter,Kena,947430.9476991462,2003-05-01T18:32:29.295Z[UTC]
Huwe,Shizuko,263843.15684183093,2000-06-16T18:01:56.942Z[UTC]
Grainger,Rodrigo,882739.0346367278,2012-06-01T06:48:20.925Z[UTC]
Krzeminski,Neal,-33821.429016422,2002-11-09T22:24:21.213Z[UTC]
Dishner,Ronda,472504.853041563,2013-11-22T22:22:58.026Z[UTC]
Stellhorn,Denita,550228.1690192389,2003-10-21T22:56:00.638Z[UTC]
Broaddus,Saran,330761.9109036219,2016-06-01T19:08:16.628Z[UTC]
Geller,Retha,458127.5120219942,2005-09-10T04:21:48.770Z[UTC]
Williams,Sharen,-23007.097589154768,2011-10-15T19:06:50.383Z[UTC]
Pond,Robbin,82655.8640384789,2008-09-09T16:46:35.160Z[UTC]
Alper,Raymonde,673552.2941586591,2003-07-04T01:20:59.627Z[UTC]
Hawley,Ocie,144391.8925256834,2011-03-22T20:33:50.262Z[UTC]
Mancino,Bobby,861130.8128996193,2000-04-16T14:46:08.251Z[UTC]
Benitez,Brittaney,214313.94783050485,2007-03-22T23:25:25.549Z[UTC]
Geller,Weston,843677.634885036,2010-08-09T12:50:39.564Z[UTC]
Bryer,Thurman,261849.52986901876,2003-04-11T12:28:55.556Z[UTC]
Mewborn,Neal,204086.31782493333,2010-07-03T12:02:51.734Z[UTC]
Medders,Emelia,907718.0944082567,2011-04-24T04:22:53.915Z[UTC]
Loaiza,Asa,394860.4763139505,2000-06-21T21:06:29.178Z[UTC]
Ikerd,Emerald,443384.8084092104,2010-10-16T15:43:24.175Z[UTC]
Cox,Carolyn,588927.7245407089,2009-02-20T06:09:15.674Z[UTC]
Grainger,Janiece,150529.96047331486,2004-08-08T05:49:15.352Z[UTC]
Niebuhr,Rutha,511347.6566522302,2003-08-22T15:55:52.733Z[UTC]
Vescio,Hank,488416.9268484416,2011-07-16T11:19:27.594Z[UTC]
Canton,Velda,592384.8528492494,2000-07-20T07:02:51.840Z[UTC]
Buckler,Garry,844953.1361695026,2007-07-14T18:05:37.799Z[UTC]
Wardell,Windy,252745.3775694694,2006-08-07T05:22:57.606Z[UTC]
Miers,Denita,48289.211134084995,2012-04-11T09:21:54.499Z[UTC]
Philpot,Oda,830739.4433818115,2010-12-16T00:08:36.737Z[UTC]
Niehaus,Else,-24086.243802307352,2008-10-24T12:50:23.077Z[UTC]
Quinteros,Beatriz,663880.82043134,2016-06-14T02:30:27.270Z[UTC]
Wishart,Christie,339936.50937107403,2005-12-24T09:56:04.983Z[UTC]
Williams,Cherlyn,78118.69765408263,2005-03-19T23:19:00.762Z[UTC]
Barto,Yael,853756.1563596639,2010-04-09T08:15:14.831Z[UTC]
Chausse,Madeleine,363284.35147310595,2007-08-17T16:25:49.190Z[UTC]
Reighard,Edelmira,843493.2789478978,2011-03-23T01:59:55.933Z[UTC]
Shilling,Fumiko,134695.08267862233,2000-09-12T15:37:27.510Z[UTC]
Besaw,Onita,366754.4681293855,2000-03-18T08:21:42.628Z[UTC]
Middlebrook,Avery,702051.6376641027,2002-01-04T05:58:03.917Z[UTC]
Boulden,Liz,976443.9462599057,2003-07-02T01:45:56.553Z[UTC]
Knaus,Jeanette,479890.6260737885,2012-06-03T14:28:54.266Z[UTC]
Burch,Jonie,836668.1719245487,2012-04-18T03:06:26.492Z[UTC]
Geller,Jules,417570.0562198677,2005-08-29T01:58:23.951Z[UTC]
Rients,Orville,337570.9672412268,2002-10-22T18:59:24.582Z[UTC]
Carrasco,Tasha,285031.41016031423,2010-02-16T19:02:36.604Z[UTC]
Wingler,Luann,35854.712160138195,2013-03-03T14:49:08.307Z[UTC]
Pond,Raymonde,205331.14753451568,2012-08-07T04:43:57.341Z[UTC]
Yokum,Lannie,233943.0596222281,2000-09-01T12:19:12.356Z[UTC]
Hagen,Nohemi,433233.1862586384,2007-10-28T06:22:52.574Z[UTC]
Mummert,Dorla,-38047.98871022904,2010-10-20T09:05:01.992Z[UTC]
Tardif,Makeda,617083.2918666516,2005-05-30T22:08:52.761Z[UTC]
Canton,Blanch,137998.1174367198,2001-04-19T17:09:05.888Z[UTC]
Vital,Tamala,96344.40915710802,2010-12-25T07:35:04.255Z[UTC]
Mancino,Migdalia,834847.8131460919,2006-01-12T02:23:02.660Z[UTC]
Middlebrook,Tomasa,769371.7683636723,2005-06-23T22:10:47.036Z[UTC]
Gadson,Allegra,255449.92265020078,2007-06-24T05:32:53.621Z[UTC]
Spindler,Reba,386035.4191597079,2005-09-04T07:14:09.643Z[UTC]
Besaw,Karry,869058.334928376,2008-08-17T22:42:31.526Z[UTC]
Tardif,Jonas,421700.47637248377,2005-06-20T03:54:12.500Z[UTC]
Saylors,Doretha,28646.768987010786,2000-06-26T19:40:25.848Z[UTC]
Bass,Thurman,686919.6832121117,2008-12-18T09:42:54.738Z[UTC]
Mcgarry,Bertha,794903.0920044641,2012-06-26T17:12:27.962Z[UTC]
Loaiza,Deedra,661939.8091935924,2004-03-16T22:43:32.536Z[UTC]
Korhonen,Orville,484432.0907494739,2013-01-22T11:47:01.761Z[UTC]
Betterton,Natalia,868322.6793430158,2005-12-16T23:40:37.078Z[UTC]
Loaiza,Kena,487541.2853793887,2016-09-03T08:25:58.536Z[UTC]
Frame,Assunta,199189.44764174064,2000-06-04T11:46:12.175Z[UTC]
Miers,Nadene,191647.19130382178,2002-08-09T17:13:07.915Z[UTC]
Mincey,Alfreda,571641.8092580114,2004-04-05T15:31:43.494Z[UTC]
Trinidad,Windy,58736.41678708396,2006-06-06T09:52:03.017Z[UTC]
Billick,Else,699921.4251225214,2012-02-14T08:02:16.529Z[UTC]
Wafford,Kristin,106866.93619716776,2013-01-20T05:54:42.459Z[UTC]
Lipka,Neal,127372.70974096644,2014-03-05T18:03:05.082Z[UTC]
Rosario,Layne,987207.3781816553,2001-04-02T14:32:53.665Z[UTC]
Mancino,Madeleine,771775.1181872368,2004-02-10T14:00:38.427Z[UTC]
Fansler,Quincy,153655.37902969174,2009-08-15T18:50:56.715Z[UTC]
Rumfelt,Beatriz,493520.42803656333,2008-02-26T23:24:33.812Z[UTC]
Sheller,Edelmira,439912.1700112418,2003-10-17T07:16:52.488Z[UTC]
Lassen,Samara,392036.63755539956,2012-12-18T03:21:45.445Z[UTC]
Sperber,Marita,673167.3011695533,2011-07-21T06:29:02.757Z[UTC]
Williams,Emerald,388035.2931059349,2009-10-19T08:31:40.350Z[UTC]
Miers,Enid,525334.5261665836,2013-04-10T05:23:58.854Z[UTC]
Spindler,Tina,180619.94312396215,2006-04-22T01:05:55.209Z[UTC]
Besse,Angelia,778122.3666275721,2010-12-06T18:30:47.470Z[UTC]
Reighard,Bernie,797738.032632316,2003-10-21T11:26:08.505Z[UTC]
Geller,Reggie,468954.6287111334,2011-10-05T05:19:54.050Z[UTC]
Amico,Velda,314792.550885162,2007-04-17T13:53:11.428Z[UTC]
Verona,Marguerita,363573.75367655454,2016-11-05T08:30:41.010Z[UTC]
Crown,Tasha,916627.0277618305,2008-05-14T15:26:03.217Z[UTC]
Stroop,Freda,777670.9797798997,2009-10-21T02:11:03.612Z[UTC]
Tracey,Noe,562988.9056159019,2000-07-25T23:28:58.333Z[UTC]
Wishart,Siu,291334.07505959336,2005-09-29T08:48:50.001Z[UTC]
Stellhorn,Kena,361781.32279831625,2015-04-14T08:01:31.557Z[UTC]
Dempster,Kena,456413.4100245189,2000-08-13T21:20:11.180Z[UTC]
Husband,Edelmira,283667.5982893703,2003-06-19T13:09:25.078Z[UTC]
Brickey,Josefa,269761.12804785377,2003-06-07T16:38:03.682Z[UTC]
Mewborn,Issac,297052.0585010683,2009-09-09T19:19:24.109Z[UTC]
Hagerman,Reba,206480.65707792618,2004-02-06T02:27:30.366Z[UTC]
Lassen,Denita,-6745.98070252718,2004-02-08T09:37:43.443Z[UTC]
Williams,Else,134425.23661724088,2000-10-18T11:46:34.229Z[UTC]
Pond,Caitlin,912151.4258337044,2011-07-26T10:16:24.983Z[UTC]
Wheeless,Doyle,823963.6930755645,2009-10-21T07:41:12.470Z[UTC]
Mewborn,Shonda,787816.1441637054,2005-03-26T07:29:50.764Z[UTC]
Sperber,Luciana,806420.8782993341,2003-10-26T19:25:16.755Z[UTC]
Philpot,Doyle,802975.9649224873,2002-09-01T06:12:37.555Z[UTC]
Alper,Felicia,865134.1446389115,2012-03-15T18:39:22.868Z[UTC]
Delara,Sonny,75955.88537914971,2011-11-29T23:19:04.001Z[UTC]
Wheeless,Caryn,130237.81329977763,2013-02-24T06:20:06.058Z[UTC]
Cairo,Shonda,569965.2835507203,2004-11-23T08:27:59.987Z[UTC]
Nowland,Bernie,647033.557593335,2011-04-11T05:47:13.301Z[UTC]
Hagerman,Velda,814861.7729748604,2008-03-17T10:24:14.087Z[UTC]
Mcgarry,Truman,859984.9738166839,2005-05-07T15:28:13.852Z[UTC]
Colone,Denae,817676.6861204171,2014-07-26T13:27:17.912Z[UTC]
Gish,Neal,500316.9478532763,2016-01-03T05:47:34.308Z[UTC]
Knaus,Else,-22230.101884770564,2001-06-22T17:07:10.212Z[UTC]
Lastra,Blanch,629079.3820942243,2010-03-16T22:15:44.569Z[UTC]
Bass,Rhiannon,94000.19893212334,2010-10-11T21:13:07.693Z[UTC]
Benitez,Christie,889224.8518444647,2007-01-02T13:33:21.080Z[UTC]
Deblois,Carolyn,554447.2359245362,2004-09-30T06:51:29.318Z[UTC]
Tillinghast,Felicia,465162.925665984,2010-12-12T16:05:20.726Z[UTC]
Ballesteros,Brittaney,912222.8386057286,2010-01-02T23:47:34.765Z[UTC]
Skowron,Karla,807239.8124059795,2013-11-26T06:33:21.583Z[UTC]
Alper,Mack,278820.72256242094,2006-09-20T17:03:25.289Z[UTC]
Sheller,Tennie,844049.838047649,2012-02-10T04:14:09.483Z[UTC]
Vital,Carrol,195690.01803831695,2016-09-08T03:43:24.475Z[UTC]
Mcgarry,Makeda,68716.51416128964,2009-03-30T05:42:51.411Z[UTC]
Stellhorn,Jules,650041.5159317364,2001-01-07T17:34:56.182Z[UTC]
Radigan,Vertie,596366.2504531444,2015-06-04T03:12:54.265Z[UTC]
Niebuhr,Tina,222074.6973167885,2009-09-17T16:55:28.482Z[UTC]
Sperber,Catina,244007.19655214518,2013-09-26T08:05:13.751Z[UTC]
Alper,Bernie,332114.956955128,2012-04-10T23:25:25.766Z[UTC]
Saylors,Felicia,517204.9351395569,2008-04-28T15:49:01.582Z[UTC]
Deblois,Venessa,443096.3383446931,2008-12-12T01:35:05.070Z[UTC]
Middlebrook,Raymonde,801834.5984610448,2015-01-25T00:02:48.757Z[UTC]
Radigan,Marita,12587.71468721053,2003-05-07T19:09:13.890Z[UTC]
Karle,Assunta,551867.8434254454,2009-12-03T19:18:23.920Z[UTC]
Gaylord,Hobert,812447.230765676,2004-12-16T14:10:59.787Z[UTC]
Medders,Tomasa,638626.854503871,2013-09-02T18:32:45.679Z[UTC]
Brickey,Sam,48433.230780615224,2000-12-20T22:41:38.647Z[UTC]
Gaskin,Garry,200315.9261519546,2006-12-29T14:58:05.417Z[UTC]
Natali,Carolyn,933182.7457622126,2009-07-13T16:40:10.769Z[UTC]
Patel,Brady,2623.579064265621,2006-02-01T20:53:10.867Z[UTC]
Raleigh,Beth,987997.6555714081,2003-01-23T09:57:38.038Z[UTC]
Fansler,Assunta,-34156.99107511142,2012-07-06T19:59:41.038Z[UTC]
Bryson,Deedra,715020.8208132794,2012-04-18T05:42:57.716Z[UTC]
Mincey,Brady,546664.7243956603,2004-01-14T13:48:16.663Z[UTC]
Vanderpol,Cherlyn,305056.99228376424,2016-02-03T07:31:29.898Z[UTC]
Kirkendall,Onita,636303.5869818217,2013-04-14T22:55:52.703Z[UTC]
Bourgoin,Yael,980755.1578614776,2010-11-02T17:29:21.633Z[UTC]
Lipka,Ingeborg,804611.5872712107,2008-06-11T09:01:22.435Z[UTC]
Cox,Rutha,542003.0819735188,2010-05-22T13:59:23.872Z[UTC]
Huwe,Emelia,740199.0802183693,2008-02-10T14:04:48.734Z[UTC]
Wingler,Hobert,986195.7286954185,2005-11-02T15:40:19.950Z[UTC]
Patel,Wilton,366311.1612955441,2010-05-04T10:22:17.012Z[UTC]
Sperber,Migdalia,937230.7162673707,2002-03-14T03:49:08.949Z[UTC]
Chmura,Ocie,652868.4835816384,2008-12-30T02:06:47.682Z[UTC]
Gianni,Samara,954984.830224116,2006-07-07T04:33:59.969Z[UTC]
Pompei,Issac,245237.37092274532,2014-07-18T21:15:21.420Z[UTC]
Wikoff,Sindy,7259.502063750522,2005-03-26T12:24:21.683Z[UTC]
Wheeless,Layne,536293.340102011,2008-02-09T13:44:21.444Z[UTC]
Byrne,Latoria,981702.3496118558,2012-04-12T14:51:13.772Z[UTC]
Karle,Felicia,513467.38862927747,2015-02-01T22:53:26.370Z[UTC]
Bass,Lottie,9966.4773906095,2008-01-17T13:47:04.009Z[UTC]
Gaylord,Karla,385682.0476975007,2009-11-29T12:43:33.189Z[UTC]
Gaylord,Mack,478546.54695341585,2014-11-21T23:13:18.389Z[UTC]
Rosson,Beatriz,827990.6495169511,2014-01-29T12:49:19.351Z[UTC]
Gadson,Beatriz,587261.8060131288,2016-10-02T14:50:08.209Z[UTC]
Deblois,Caitlin,996033.6051948102,2002-07-07T19:32:14.701Z[UTC]
Illingworth,Noe,856937.918049092,2012-06-17T20:16:47.893Z[UTC]
Duffy,Jonas,675381.4132332196,2008-01-01T06:18:30.835Z[UTC]
Lastra,Saran,73630.78138706714,2014-03-22T05:59:44.675Z[UTC]
Stroop,Kathline,279666.80975589424,2009-11-23T23:53:34.390Z[UTC]
Amico,Bernie,505704.19361234293,2012-10-18T22:18:43.277Z[UTC]
Gish,Lottie,359537.93554467376,2012-03-16T13:54:15.089Z[UTC]
Simone,Beatriz,451717.95314567594,2004-03-29T08:26:47.122Z[UTC]
Chausse,Marguerita,247318.3594574629,2006-06-04T07:02:34.630Z[UTC]
Bittner,Bobby,360728.4879368678,2011-02-05T07:11:30.988Z[UTC]
Middlebrook,Silvana,-49091.664688318924,2010-09-13T09:00:34.827Z[UTC]
Nowland,Saran,531410.2431566422,2011-07-16T17:24:54.556Z[UTC]
Gish,Luciana,663820.6834978263,2015-08-13T08:57:03.029Z[UTC]
Lastra,Natalia,802189.7798945375,2007-07-29T15:20:11.116Z[UTC]
Carrero,Thurman,237895.05978419195,2002-02-12T05:26:47.436Z[UTC]
Bittner,Shizuko,687097.2739824961,2014-07-02T08:39:14.939Z[UTC]
Philpot,Dillon,809700.4444377206,2016-02-11T07:45:03.154Z[UTC]
Mewborn,Latrina,513673.6697705474,2011-12-10T08:53:27.513Z[UTC]
Gadson,Venessa,349183.6666168662,2011-03-18T01:07:06.255Z[UTC]
Gambrel,Yoshie,998866.4801704339,2009-01-10T06:19:38.627Z[UTC]
Husband,Lottie,439424.6595891004,2006-04-29T00:38:11.249Z[UTC]
Tracey,Obdulia,310675.27557063714,2003-08-28T22:23:20.748Z[UTC]
Skowron,Dorla,501350.357437919,2016-03-23T05:29:06.024Z[UTC]
Wardell,Lonny,920074.133355292,2007-12-13T09:31:17.515Z[UTC]
Goodlow,Jeanine,70960.09374773041,2000-02-27T22:59:05.042Z[UTC]
Wingler,Thurman,49610.69447241022,2013-08-28T17:55:54.666Z[UTC]
Hawley,Else,429523.8334275677,2002-08-07T00:10:47.411Z[UTC]
Knaus,Orville,931378.7487118761,2011-05-30T13:10:35.879Z[UTC]
Melby,Bernie,-44257.210076156705,2014-03-07T03:55:21.654Z[UTC]
Rients,Carolyn,793375.635032438,2015-02-22T21:27:58.542Z[UTC]
Knaus,Samara,249555.43502219493,2010-10-25T19:13:49.816Z[UTC]
Shows,Shonda,653492.1053551026,2007-01-05T21:47:00.968Z[UTC]
Eberhard,Venessa,228135.66322517197,2004-03-03T19:34:12.341Z[UTC]
Hawley,Evangelina,852971.9311340516,2010-01-05T04:07:46.709Z[UTC]
Unknow,Tasha,-45060.81603941829,2001-08-24T18:26:13.987Z[UTC]
Middlebrook,Doyle,-44202.24724902466,2010-03-19T16:15:45.972Z[UTC]
Pompei,Darell,176627.44928711292,2015-01-23T06:11:14.694Z[UTC]
Blinn,Edelmira,471792.30219281634,2008-02-07T23:32:03.945Z[UTC]
Hagerman,Reggie,596550.4964401717,2005-09-21T16:06:24.693Z[UTC]
Huwe,Avery,48564.2443173371,2001-07-01T08:27:30.730Z[UTC]
Luc,Delbert,450844.65241942374,2010-05-13T21:56:08.419Z[UTC]
Sheller,Raina,385872.1342522713,2016-03-12T10:49:58.892Z[UTC]
Bass,Lonny,829677.7826788628,2012-07-11T09:55:58.594Z[UTC]
Gaylord,Fredricka,968998.9513807768,2002-11-23T03:16:48.489Z[UTC]
Shillings,Yoshie,441321.5976448136,2003-10-02T18:26:20.273Z[UTC]
Lipka,Carolyn,185960.70336490532,2000-06-14T07:51:48.382Z[UTC]
Bittner,Brady,60571.87617870403,2004-06-28T06:58:05.515Z[UTC]
Corby,Windy,438692.30549719726,2001-03-09T14:02:06.263Z[UTC]
Lafortune,Denita,833127.4808313271,2012-10-24T09:23:47.328Z[UTC]
Geller,Tomasa,907807.9420074294,2011-06-25T08:56:57.051Z[UTC]
Carrasco,Venessa,-38387.28375718556,2006-09-19T01:39:21.174Z[UTC]
Mancino,Nadene,757272.4191634709,2007-08-31T17:37:27.648Z[UTC]
Mummert,Yael,92696.08619153316,2002-12-11T15:20:02.375Z[UTC]
Skowron,Will,173762.73088388832,2007-11-11T12:07:18.521Z[UTC]
Bryer,Antonette,634265.25750068,2006-03-11T12:42:30.090Z[UTC]
Middlebrook,Lidia,389830.14426919253,2001-08-20T21:11:09.210Z[UTC]
Rosario,Caitlin,-28223.517462269538,2009-01-24T05:19:22.496Z[UTC]
Shilling,Nohemi,745260.8102323519,2015-05-25T10:10:29.095Z[UTC]
Hawley,Virginia,843425.6295752695,2011-08-07T22:55:22.851Z[UTC]
Rumfelt,Delbert,256828.86931533023,2011-12-27T16:31:04.727Z[UTC]
Skowron,Shizuko,355729.3970248911,2014-08-20T07:40:39.774Z[UTC]
Unknow,Wilton,471557.7892651927,2004-01-07T05:37:41.447Z[UTC]
Gaylord,Freda,406329.30622081365,2016-08-05T09:30:26.322Z[UTC]
Vanderpol,Obdulia,110149.04483232039,2007-02-02T10:59:24.548Z[UTC]
Bryer,Linnie,562510.0064580806,2003-09-19T06:55:44.548Z[UTC]
Mccrea,Sindy,701161.406666856,2009-03-17T10:55:32.441Z[UTC]
Rosario,Rhiannon,92040.21122911462,2013-09-10T05:15:49.387Z[UTC]
Nazzaro,Jamie,844764.3494843269,2000-10-10T07:49:43.328Z[UTC]
Broaddus,Oda,912938.4259070387,2011-08-31T07:09:23.579Z[UTC]
Vescio,Jesusa,94046.7115682826,2016-11-21T20:17:34.555Z[UTC]
Canton,Delbert,639440.4057325319,2004-08-03T13:52:56.205Z[UTC]
Goodlow,Raina,443275.34161724546,2003-11-11T12:38:00.407Z[UTC]
Mcgarry,Wilton,449274.49677929183,2004-11-30T10:22:02.349Z[UTC]
Mincey,Antonette,726786.1904458882,2013-05-11T16:24:21.671Z[UTC]
Raleigh,Rey,102396.37351307782,2015-04-06T22:59:04.849Z[UTC]
Medders,Karla,729463.8640518263,2010-10-05T02:37:13.788Z[UTC]
Vital,Bernie,807001.7859312465,2003-06-11T09:01:14.512Z[UTC]
Baughman,Dorla,930552.1873854229,2011-03-29T11:41:45.450Z[UTC]
Carrasco,Garry,701551.7586947369,2008-11-10T20:49:45.732Z[UTC]
Unknow,Avery,323224.59335644316,2002-09-02T06:31:54.334Z[UTC]
Selley,Bobby,606361.1544105716,2015-12-27T07:53:50.913Z[UTC]
Bradley,Jesusa,342331.07551907876,2007-02-28T16:17:38.546Z[UTC]
Besaw,Shu,232208.5316006748,2009-10-13T02:38:49.840Z[UTC]
Philpot,Issac,572781.3788497197,2008-10-27T22:21:41.600Z[UTC]
Benitez,Hobert,769171.4591017482,2010-04-14T04:22:37.135Z[UTC]
Amico,Sam,273516.1871604979,2010-03-21T08:45:45.029Z[UTC]
Wingler,Yael,510501.63406497904,2009-06-17T18:11:44.515Z[UTC]
Carrero,Velda,403543.4946857992,2000-10-10T06:53:03.453Z[UTC]
Clutter,Bobby,59234.98748851665,2011-08-11T07:47:20.388Z[UTC]
Mewborn,Assunta,729008.7963245602,2009-11-18T05:32:00.413Z[UTC]
Mccrea,Will,-33212.49380160426,2002-08-07T03:41:28.606Z[UTC]
Wishart,Brittaney,391508.07178305794,2007-12-02T21:47:58.314Z[UTC]
Gianni,Tina,161600.86350810598,2005-11-18T15:54:29.434Z[UTC]
Medders,Caryn,-2545.025908979107,2012-12-02T12:31:02.855Z[UTC]
Buckler,Loretta,1298.4945355808231,2015-08-02T18:34:48.135Z[UTC]
Barto,Ronda,423338.35002665233,2007-11-20T07:35:14.388Z[UTC]
Broaddus,Hank,928236.7835891339,2011-03-06T13:44:29.693Z[UTC]
Wafford,Cara,313008.7471673582,2001-01-15T05:40:17.310Z[UTC]
Wingler,Reba,435810.5796400121,2003-08-27T18:23:19.616Z[UTC]
Huwe,Eli,149413.88228954092,2006-01-10T02:25:59.749Z[UTC]
Hagerman,Season,752730.4034273308,2010-08-15T12:39:21.078Z[UTC]
Verona,Cherlyn,687160.5486603822,2016-04-30T22:22:36.025Z[UTC]
Unknow,Orville,724206.6902391386,2009-09-13T07:55:54.862Z[UTC]
Lafortune,Loretta,439915.94480541284,2012-03-08T09:31:02.383Z[UTC]
Verona,Beatriz,75281.41049107802,2009-06-13T02:28:39.038Z[UTC]
Neuner,Blanch,646029.335558755,2007-07-17T00:13:41.848Z[UTC]
Wafford,Sam,536809.0580095568,2008-03-26T21:22:33.862Z[UTC]
Alper,Carlo,431727.18770823034,2000-05-13T21:33:50.122Z[UTC]
Niehaus,Denita,856781.4109871826,2012-12-29T21:36:39.128Z[UTC]
Rosario,Jules,109586.674400688,2012-10-01T22:27:48.593Z[UTC]
Mincey,Luciana,460960.6435077854,2003-12-14T04:04:14.147Z[UTC]
Ikerd,Cara,820335.2111006102,2004-12-09T17:05:55.564Z[UTC]
Ruane,Joline,36646.4830460761,2004-06-30T16:16:32.974Z[UTC]
Baughman,Jonas,779343.1876782987,2009-12-14T15:32:34.139Z[UTC]
Rosson,Stefan,171657.96901660648,2002-12-22T20:59:23.263Z[UTC]
Knaus,Denae,951115.9612192044,2010-08-12T23:54:08.696Z[UTC]
Crown,Denita,-10229.871133344619,2012-04-10T15:52:25.895Z[UTC]
Crown,Janiece,392432.8621636188,2007-12-02T06:22:44.898Z[UTC]
Trinidad,Jacquelynn,340010.1794507259,2010-05-18T16:21:42.188Z[UTC]
Dempster,Felicia,182043.1825997031,2016-07-08T18:11:33.641Z[UTC]
Lipka,Josefa,255901.1091655639,2010-07-02T13:08:12.041Z[UTC]
Mcdougald,Sonny,698423.68239152,2004-02-11T08:37:53.583Z[UTC]
Cox,Marita,741629.035747527,2004-08-16T14:35:11.764Z[UTC]
Mewborn,Emerald,51896.083433218475,2015-01-17T04:41:41.640Z[UTC]
Fansler,Denae,728967.6131025115,2004-01-31T04:59:44.389Z[UTC]
Bass,Luann,105869.210763996,2007-04-11T04:57:13.673Z[UTC]
Vescio,Antonette,309452.7181588617,2002-07-10T15:45:38.037Z[UTC]
Selley,Raymonde,709069.0679404153,2001-12-06T15:12:01.100Z[UTC]
Bourgoin,Jeanine,525134.4185995896,2015-01-27T11:18:24.843Z[UTC]
Luc,Bradley,436569.302236349,2014-09-15T21:24:56.253Z[UTC]
Alper,Yoshie,665643.538730883,2007-05-31T20:06:23.334Z[UTC]
Gambrel,Venessa,554194.3565404558,2013-08-26T11:21:11.674Z[UTC]
Delao,Season,726335.6439687461,2006-08-25T15:22:19.481Z[UTC]
Pond,Marita,538612.6777988508,2007-02-23T15:23:10.390Z[UTC]
Mccrea,Doyle,723317.1383714961,2001-03-13T06:25:55.682Z[UTC]
Steenbergen,Rey,444624.9292516703,2012-12-02T13:26:04.101Z[UTC]
Croff,Samara,314597.4262452058,2014-12-29T14:53:30.446Z[UTC]
Croff,Tasha,160276.88122969883,2014-10-15T10:54:41.385Z[UTC]
Quinteros,Joline,-6984.635279981478,2007-11-23T02:04:07.416Z[UTC]
Patel,Shante,748835.601216633,2011-10-15T00:29:28.485Z[UTC]
Yokum,Quincy,62401.224411240764,2008-11-20T14:14:54.515Z[UTC]
Reighard,Tina,912987.5709644352,2014-09-28T00:17:42.727Z[UTC]
Radigan,Carrol,883088.3886647885,2013-09-26T08:11:37.389Z[UTC]
Pond,Wilfredo,456103.6371722976,2010-07-21T22:37:39.255Z[UTC]
Searight,Christie,79634.95327703908,2013-08-12T05:14:27.133Z[UTC]
Medders,Luann,984125.6918373042,2015-02-03T18:44:21.711Z[UTC]
Dawes,Migdalia,294036.6715794305,2008-08-07T20:13:56.183Z[UTC]
Shane,Carrol,117149.82769602834,2010-11-28T05:27:23.974Z[UTC]
Baughman,Tina,364371.42918066174,2014-06-27T05:10:27.668Z[UTC]
Croff,Issac,905808.6650144726,2006-04-04T11:05:54.573Z[UTC]
Bass,Orville,58716.85540733171,2002-01-02T04:56:55.955Z[UTC]
Viger,Jamie,56.38628676174267,2001-08-20T13:38:59.401Z[UTC]
Croff,Beth,-47779.368909446304,2003-05-06T00:52:41.196Z[UTC]
Wheeless,Obdulia,322054.7196450428,2013-09-29T05:30:37.325Z[UTC]
Wafford,Carrol,49175.63988291545,2008-01-07T23:09:33.876Z[UTC]
Middlebrook,Blanch,944093.3244250967,2012-05-13T19:11:23.671Z[UTC]
Goulding,Cara,865155.5465849468,2003-09-12T00:34:31.198Z[UTC]
Stellhorn,Rey,309235.69789352495,2008-06-25T16:14:53.433Z[UTC]
Dempster,Virginia,613347.1921435306,2007-09-03T16:24:38.874Z[UTC]
Pompei,Weston,347098.81338395143,2014-04-27T18:19:32.451Z[UTC]
Barnette,Shu,707005.9775497155,2011-11-21T02:38:19.920Z[UTC]
Gaylord,Kena,579638.2707788202,2010-10-15T01:30:03.551Z[UTC]
Frame,Carlo,-19489.435163398415,2005-07-27T10:50:32.963Z[UTC]
Raleigh,Eli,438679.5353353032,2010-05-18T11:30:10.351Z[UTC]
Bass,Jeanine,122383.67962987433,2012-07-08T15:09:10.562Z[UTC]
Betterton,Jonas,824512.3186321163,2000-10-08T04:43:24.728Z[UTC]
Deblois,Loreta,13800.3726831971,2006-12-19T00:13:46.364Z[UTC]
Searight,Sonny,848555.9069598559,2010-02-17T14:21:22.747Z[UTC]
Mummert,Armando,659629.8279787706,2006-04-15T06:46:58.444Z[UTC]
